video_id,extracted_aspects,negative,neutral,positive
C3nc4gZ7fTg,centres,0,1,0
C3nc4gZ7fTg,centrist,0,1,0
C3nc4gZ7fTg,changes,1,0,0
C3nc4gZ7fTg,climate control,1,0,0
C3nc4gZ7fTg,close range trick miles range,0,1,0
C3nc4gZ7fTg,cnbc,0,1,0
C3nc4gZ7fTg,come model,0,1,0
C3nc4gZ7fTg,comparison,0,1,0
C3nc4gZ7fTg,complete overhaul,0,1,0
C3nc4gZ7fTg,conveyer,0,1,0
C3nc4gZ7fTg,couch front,0,1,0
C3nc4gZ7fTg,ct,1,2,0
C3nc4gZ7fTg,ct equivalent mpg mpg equivalent loaded mpg,0,1,0
C3nc4gZ7fTg,ct f lightning,0,1,0
C3nc4gZ7fTg,ct k miles revolution meh,0,1,0
C3nc4gZ7fTg,ct pierce,1,0,0
C3nc4gZ7fTg,ct shipping volume ford serious trucks,1,0,0
C3nc4gZ7fTg,ct tesla,0,1,0
C3nc4gZ7fTg,current f truck,0,1,0
C3nc4gZ7fTg,cyber truck,0,2,0
C3nc4gZ7fTg,cyber truck price,0,1,0
C3nc4gZ7fTg,cybertruck,1,6,0
C3nc4gZ7fTg,cybertruck decent truck one,0,1,0
C3nc4gZ7fTg,cybertruck hell,0,1,0
C3nc4gZ7fTg,cybertruck owners,0,1,0
C3nc4gZ7fTg,cybertruck superior thumbs,0,1,0
C3nc4gZ7fTg,cybertrucks,0,1,0
C3nc4gZ7fTg,damn thing,0,1,0
C3nc4gZ7fTg,dirtbikes,0,1,0
C3nc4gZ7fTg,disdain tesla cute quarter teslas success,0,1,0
C3nc4gZ7fTg,doubt,0,1,0
C3nc4gZ7fTg,dumb innovation,1,0,0
C3nc4gZ7fTg,dummy human kind,0,1,0
C3nc4gZ7fTg,ea,0,1,0
C3nc4gZ7fTg,early base cybertrucks,1,0,0
C3nc4gZ7fTg,easy load anything,0,1,0
C3nc4gZ7fTg,electric compressor tesla advertised,0,1,0
C3nc4gZ7fTg,electric ford fs week original target,0,1,0
C3nc4gZ7fTg,electric trucks city trucks real trucks cityits,1,0,0
C3nc4gZ7fTg,end,0,1,0
C3nc4gZ7fTg,entry rwd,0,1,0
C3nc4gZ7fTg,ev hummer,0,1,0
C3nc4gZ7fTg,ev range,0,1,0
C3nc4gZ7fTg,even depositholders,1,0,0
C3nc4gZ7fTg,even dodge,1,0,0
C3nc4gZ7fTg,even insinuates,0,1,0
C3nc4gZ7fTg,even mph highway,0,1,0
C3nc4gZ7fTg,even tesla,0,1,0
C3nc4gZ7fTg,even us lightning owners,1,0,0
C3nc4gZ7fTg,everything,0,2,0
C3nc4gZ7fTg,evs self service crematoriums,0,1,0
C3nc4gZ7fTg,existing evs satisfy desire waste space watch mixed specs,0,1,0
C3nc4gZ7fTg,experience,0,1,0
C3nc4gZ7fTg,extender brilliant pickup buyers,0,1,0
C3nc4gZ7fTg,extra batteries,0,1,0
C3nc4gZ7fTg,f,0,1,0
C3nc4gZ7fTg,f cause,0,1,0
C3nc4gZ7fTg,f cut production units,0,1,0
C3nc4gZ7fTg,f lightning,0,1,0
C3nc4gZ7fTg,f owners,1,0,0
C3nc4gZ7fTg,factory tires review,0,2,0
C3nc4gZ7fTg,fair review real outrageous statements,1,0,0
C3nc4gZ7fTg,federal tax credits,0,1,0
C3nc4gZ7fTg,first place thing,0,1,0
C3nc4gZ7fTg,force rest industry electrification,0,1,0
C3nc4gZ7fTg,ford,1,0,0
C3nc4gZ7fTg,ford cut production electric pickup,0,1,0
C3nc4gZ7fTg,ford real world scenario modern guns,0,1,0
C3nc4gZ7fTg,fsd big deal,0,2,0
C3nc4gZ7fTg,fud comparison cybertruck lightning,1,0,0
C3nc4gZ7fTg,full freeway,0,1,0
C3nc4gZ7fTg,funniest,0,1,0
C3nc4gZ7fTg,garbage useful trucks,1,0,0
C3nc4gZ7fTg,gift trading,0,1,0
C3nc4gZ7fTg,glass production cybertruck,0,1,0
C3nc4gZ7fTg,gorgeous rest,0,1,0
C3nc4gZ7fTg,guy,2,0,0
C3nc4gZ7fTg,hands,1,1,0
C3nc4gZ7fTg,hardly anything,1,0,0
C3nc4gZ7fTg,high speed kph range,0,1,0
C3nc4gZ7fTg,higher speeds,0,1,0
C3nc4gZ7fTg,hope,0,1,0
C3nc4gZ7fTg,host,0,1,0
C3nc4gZ7fTg,huge parts,0,1,0
C3nc4gZ7fTg,hybrid volt km electric kmh switch gas,1,0,0
C3nc4gZ7fTg,i,0,1,0
C3nc4gZ7fTg,imo unbiased reporting cybertruk,0,1,0
C3nc4gZ7fTg,implication primary use trucks,1,0,0
C3nc4gZ7fTg,infarstructure government,0,1,0
C3nc4gZ7fTg,inply tesla violating law,0,1,0
C3nc4gZ7fTg,insurance,0,1,0
C3nc4gZ7fTg,integrated motorized lockable tonneau,0,1,0
C3nc4gZ7fTg,interior knobs buttons stuff,0,1,0
C3nc4gZ7fTg,issues,0,1,0
C3nc4gZ7fTg,journalist skills,0,1,0
C3nc4gZ7fTg,k,1,0,0
C3nc4gZ7fTg,kits,0,1,0
C3nc4gZ7fTg,knife,0,1,0
C3nc4gZ7fTg,knobs tesla,0,1,0
C3nc4gZ7fTg,kw tesla battery extending range,0,1,0
C3nc4gZ7fTg,larger bed capacity vault,0,2,0
C3nc4gZ7fTg,lars,0,1,0
C3nc4gZ7fTg,last shape form,0,1,0
C3nc4gZ7fTg,later revealed lie,0,1,0
C3nc4gZ7fTg,latest sign company,0,1,0
C3nc4gZ7fTg,legislation place side mirrors,0,1,0
C3nc4gZ7fTg,lets,0,1,0
C3nc4gZ7fTg,liar scammer,1,0,0
C3nc4gZ7fTg,lied revolution hype youtube channels transformation,0,1,0
C3nc4gZ7fTg,lightning,2,3,0
C3nc4gZ7fTg,lightning gap vehicle ct,1,0,0
C3nc4gZ7fTg,lightning quickly parts affected accident,0,1,0
C3nc4gZ7fTg,lightning wins,1,0,0
C3nc4gZ7fTg,likely miles,0,1,0
C3nc4gZ7fTg,limited towing range overblown users,1,0,0
C3nc4gZ7fTg,long distance,1,0,0
C3nc4gZ7fTg,long distances,1,1,0
C3nc4gZ7fTg,long feature,0,1,0
C3nc4gZ7fTg,lot money,0,1,0
C3nc4gZ7fTg,man cybertruck,0,1,0
C3nc4gZ7fTg,manufacturer ohhh cybertruck available canada tesla,0,1,0
C3nc4gZ7fTg,many individual chargers,0,1,0
C3nc4gZ7fTg,many sites,0,1,0
C3nc4gZ7fTg,market long term current version,0,1,0
C3nc4gZ7fTg,market remove storage cybertruck bed,0,1,0
C3nc4gZ7fTg,maybe future,0,1,0
C3nc4gZ7fTg,mention,0,1,0
C3nc4gZ7fTg,mess charger,0,1,0
C3nc4gZ7fTg,mg cyberster accept substitutes,0,1,0
C3nc4gZ7fTg,miles,0,1,0
C3nc4gZ7fTg,million units,0,1,0
C3nc4gZ7fTg,mirrors auto,0,1,0
C3nc4gZ7fTg,modern vehicle,0,2,0
C3nc4gZ7fTg,monster,0,1,0
C3nc4gZ7fTg,movable icons,0,1,0
C3nc4gZ7fTg,mph roads,0,1,0
C3nc4gZ7fTg,mr,0,1,0
C3nc4gZ7fTg,much real world range,0,1,0
C3nc4gZ7fTg,musk,1,0,0
C3nc4gZ7fTg,musk cybertruck failure project musk build dream truck vehicle,0,1,0
C3nc4gZ7fTg,nacs,0,1,0
C3nc4gZ7fTg,necessary drives,0,1,0
C3nc4gZ7fTg,nerd husband,0,1,0
C3nc4gZ7fTg,network,0,1,0
C3nc4gZ7fTg,never able math,1,0,0
C3nc4gZ7fTg,next tesla cybertruck pros,0,1,0
C3nc4gZ7fTg,next truck lineup main competitor truck,0,1,0
C3nc4gZ7fTg,next version fords truck ford,0,1,0
C3nc4gZ7fTg,noble mission promote electrification transportation,0,1,0
C3nc4gZ7fTg,nobody facilities,0,1,0
C3nc4gZ7fTg,none,0,1,0
C3nc4gZ7fTg,oddly enough truck,0,1,0
C3nc4gZ7fTg,one ak ar,1,0,0
C3nc4gZ7fTg,one thing,0,1,0
C3nc4gZ7fTg,one trim level cybertruck,0,1,0
C3nc4gZ7fTg,option available san francisco,0,1,0
C3nc4gZ7fTg,owners,0,1,0
C3nc4gZ7fTg,paint,1,0,0
C3nc4gZ7fTg,panel,1,0,0
C3nc4gZ7fTg,park wayward shopping trolley walmart park,0,1,0
C3nc4gZ7fTg,person thoughts,1,0,0
C3nc4gZ7fTg,pressure,0,1,0
C3nc4gZ7fTg,pretty flat rate,1,0,0
C3nc4gZ7fTg,pretty much divided two categories tesla fans,0,1,0
C3nc4gZ7fTg,price guy,0,1,0
C3nc4gZ7fTg,production flagship f lightning pickup,0,1,0
C3nc4gZ7fTg,proper infotainment system tesla instrument panel head,0,1,0
C3nc4gZ7fTg,push company planning,0,1,0
C3nc4gZ7fTg,range,0,2,0
C3nc4gZ7fTg,range extender,1,1,0
C3nc4gZ7fTg,range lot damn build range extender battery agree,0,1,0
C3nc4gZ7fTg,rather suspect impact,0,1,0
C3nc4gZ7fTg,rating,1,0,0
C3nc4gZ7fTg,real world range,0,1,0
C3nc4gZ7fTg,remote lowering ramp bed,0,1,0
C3nc4gZ7fTg,repairs bodywork cybt,0,1,0
C3nc4gZ7fTg,replaced accident,0,1,0
C3nc4gZ7fTg,reselling condition,0,1,0
C3nc4gZ7fTg,reservation awd version,1,0,0
C3nc4gZ7fTg,rest,0,1,0
C3nc4gZ7fTg,restrict sales,0,1,0
C3nc4gZ7fTg,revenue locations,0,1,0
C3nc4gZ7fTg,rid year pal,0,1,0
C3nc4gZ7fTg,right driver,0,1,0
C3nc4gZ7fTg,right screen mean violations,0,1,0
C3nc4gZ7fTg,rivian,0,1,0
C3nc4gZ7fTg,rivian r,1,0,0
C3nc4gZ7fTg,roughly half pay insurance company price cybertruck,0,1,0
C3nc4gZ7fTg,save settings,1,0,0
C3nc4gZ7fTg,sense,0,1,0
C3nc4gZ7fTg,seporate seporate navigation unites,0,1,0
C3nc4gZ7fTg,serious advancement post,0,1,0
C3nc4gZ7fTg,serious problem musk,0,1,0
C3nc4gZ7fTg,seriously damaged body point needs,0,1,0
C3nc4gZ7fTg,short distances,1,0,0
C3nc4gZ7fTg,showroom window bastard abuse bank account,1,0,0
C3nc4gZ7fTg,silly things,0,1,0
C3nc4gZ7fTg,something light,0,1,0
C3nc4gZ7fTg,south bigger battery future,0,1,0
C3nc4gZ7fTg,standard feature,0,1,0
C3nc4gZ7fTg,steer wire,1,0,0
C3nc4gZ7fTg,steer wire advantage tesla,0,2,0
C3nc4gZ7fTg,still unavailable long term tesla investor opening chargers,1,0,0
C3nc4gZ7fTg,stubby bed version,0,1,0
C3nc4gZ7fTg,suspension,0,2,0
C3nc4gZ7fTg,take delivery lightning awesome,0,1,0
C3nc4gZ7fTg,tesla,1,6,0
C3nc4gZ7fTg,tesla build chargers,0,1,0
C3nc4gZ7fTg,tesla charging stations,0,1,0
C3nc4gZ7fTg,tesla real world,0,1,0
C3nc4gZ7fTg,teslas website lists,0,1,0
C3nc4gZ7fTg,that,0,2,0
C3nc4gZ7fTg,thing,0,1,0
C3nc4gZ7fTg,things,0,1,0
C3nc4gZ7fTg,thousands orders,0,1,0
C3nc4gZ7fTg,time,0,1,0
C3nc4gZ7fTg,tough situation trucks,0,1,0
C3nc4gZ7fTg,tow,0,1,0
C3nc4gZ7fTg,tow distance,1,0,0
C3nc4gZ7fTg,tow haul,1,0,0
C3nc4gZ7fTg,traffic mean coverage everyone,0,1,0
C3nc4gZ7fTg,trouble,1,0,0
C3nc4gZ7fTg,truck,0,1,0
C3nc4gZ7fTg,truck ford capable hundred failures successes,0,1,0
C3nc4gZ7fTg,truck things fashion statement,1,0,0
C3nc4gZ7fTg,trucks,1,2,0
C3nc4gZ7fTg,trump,0,1,0
C3nc4gZ7fTg,two areas,0,1,0
C3nc4gZ7fTg,ty,0,1,0
C3nc4gZ7fTg,ugly forgot category,0,1,0
C3nc4gZ7fTg,ugly tesla,0,1,0
C3nc4gZ7fTg,underdelivered higher price,1,0,0
C3nc4gZ7fTg,uphill kph range reduced aroung,0,1,0
C3nc4gZ7fTg,us,0,1,0
C3nc4gZ7fTg,used base build projects,0,1,0
C3nc4gZ7fTg,used charging stations companies,0,1,0
C3nc4gZ7fTg,uterly stupid manufacturers,0,1,0
C3nc4gZ7fTg,v architecture,0,2,0
C3nc4gZ7fTg,vehicle catching trailer added weight trailer materials byd atto,0,1,0
C3nc4gZ7fTg,violation,1,0,0
C3nc4gZ7fTg,walk attruckla,0,1,0
C3nc4gZ7fTg,war,0,1,0
C3nc4gZ7fTg,wasted time,0,1,0
C3nc4gZ7fTg,wife fancy restaurant,0,1,0
C3nc4gZ7fTg,wind resistance drop,0,1,0
C3nc4gZ7fTg,wrong permanently able removed reinstalled report,0,1,0
C3nc4gZ7fTg,year,0,2,0
C3nc4gZ7fTg,year production,0,1,0
C3nc4gZ7fTg,you,1,2,0
C3nc4gZ7fTg,zero benefit tesla stockholders,1,0,0
CUwI3-JzpKQ,alot,0,1,0
CUwI3-JzpKQ,aov kwh mill tesla models,0,1,0
CUwI3-JzpKQ,best chargers sites,0,1,0
CUwI3-JzpKQ,best tesla battery ev,0,1,0
CUwI3-JzpKQ,ccs north america europe,0,1,0
CUwI3-JzpKQ,chargepoint,0,1,0
CUwI3-JzpKQ,conversation,0,1,0
CUwI3-JzpKQ,different ccs europe,0,1,0
CUwI3-JzpKQ,dryer outlet electrician use circuit,0,1,0
CUwI3-JzpKQ,electric trip hazard,0,1,0
CUwI3-JzpKQ,electrical appliances house gas furnace hot water heater pool,0,1,0
CUwI3-JzpKQ,electrician check panel,0,1,0
CUwI3-JzpKQ,energy commission chargepoint,0,1,0
CUwI3-JzpKQ,eu,0,1,0
CUwI3-JzpKQ,ev battery run,0,1,0
CUwI3-JzpKQ,evse cord,0,1,0
CUwI3-JzpKQ,extension cord dryer outlet,0,1,0
CUwI3-JzpKQ,fast tesla powerwall,1,0,0
CUwI3-JzpKQ,fire,0,1,0
CUwI3-JzpKQ,garage amp service level charger,0,1,0
CUwI3-JzpKQ,guests,0,1,0
CUwI3-JzpKQ,key,0,1,0
CUwI3-JzpKQ,live learn,0,1,0
CUwI3-JzpKQ,model x ccs adapters europe,0,1,0
CUwI3-JzpKQ,name title thumbnail,0,1,0
CUwI3-JzpKQ,number internal asset chargers,0,1,0
CUwI3-JzpKQ,practice,0,1,0
CUwI3-JzpKQ,pricing,0,1,0
CUwI3-JzpKQ,question,0,1,0
CUwI3-JzpKQ,resistance extension cord,0,1,0
CUwI3-JzpKQ,service electrician able install breaker level charging station evsa,0,1,0
CUwI3-JzpKQ,sites,0,1,0
CUwI3-JzpKQ,solar v mains,0,1,0
CUwI3-JzpKQ,tesla home station amph mills,0,1,0
CUwI3-JzpKQ,that,0,1,0
CUwI3-JzpKQ,toms,0,1,0
CUwI3-JzpKQ,uptodate info,0,1,0
CUwI3-JzpKQ,us,0,1,0
CUwI3-JzpKQ,warning,0,1,0
CUwI3-JzpKQ,you,0,1,0
FlpIgEY-bwU,ability,0,0,1
FlpIgEY-bwU,able compete capability,0,1,0
FlpIgEY-bwU,able pivot,0,0,1
FlpIgEY-bwU,able power home instrument panel,0,0,1
FlpIgEY-bwU,able reach scale profitability tesla,1,0,0
FlpIgEY-bwU,absolutely bs trees,0,1,0
FlpIgEY-bwU,absolutely everyone,0,1,0
FlpIgEY-bwU,absolutely laughable anyone,0,1,0
FlpIgEY-bwU,ac,1,0,0
FlpIgEY-bwU,ac reason tesla delay production cybertruck remeber plague,0,0,1
FlpIgEY-bwU,achieve company,0,1,0
FlpIgEY-bwU,acknowledge difference established brands,0,0,1
FlpIgEY-bwU,actual facts,0,1,0
FlpIgEY-bwU,actual sales,0,1,0
FlpIgEY-bwU,actually thing,0,1,0
FlpIgEY-bwU,aerodynamics,0,1,0
FlpIgEY-bwU,affordable electric vehicles,0,1,0
FlpIgEY-bwU,age,0,1,0
FlpIgEY-bwU,ages,0,1,0
FlpIgEY-bwU,agree lot riding,0,1,0
FlpIgEY-bwU,aid tesla,0,1,0
FlpIgEY-bwU,air cheaper full self driving air,0,1,0
FlpIgEY-bwU,air conditioning,0,0,1
FlpIgEY-bwU,air update,0,1,0
FlpIgEY-bwU,alex,7,9,0
FlpIgEY-bwU,alex adios amigo,1,0,0
FlpIgEY-bwU,alex admire different perspective,0,1,0
FlpIgEY-bwU,alex alex alex,1,0,0
FlpIgEY-bwU,alex critic u,1,0,0
FlpIgEY-bwU,alex electric trucks,0,1,0
FlpIgEY-bwU,alex format,0,1,0
FlpIgEY-bwU,alex laughing bank comments,0,1,0
FlpIgEY-bwU,alex models,0,1,0
FlpIgEY-bwU,alex persuade arguments,0,0,1
FlpIgEY-bwU,alex sandy munro,0,1,0
FlpIgEY-bwU,alex st electric guy,0,1,0
FlpIgEY-bwU,alex talk lot bollocks,0,1,0
FlpIgEY-bwU,alex trucks tesla truck,1,0,0
FlpIgEY-bwU,alex unbiased tesla biggest problem,1,0,0
FlpIgEY-bwU,alex unstoppable empire,1,0,0
FlpIgEY-bwU,alfa,0,0,1
FlpIgEY-bwU,algorithm,0,1,0
FlpIgEY-bwU,alike sales prospects,0,1,0
FlpIgEY-bwU,allout musk,0,1,0
FlpIgEY-bwU,almost drive trains,0,1,0
FlpIgEY-bwU,almost egg one basket,0,1,0
FlpIgEY-bwU,almost youtubers,1,0,0
FlpIgEY-bwU,already inconvient ice vehicle supercharger network,1,0,0
FlpIgEY-bwU,already outdated ultium platform pouch cells,0,0,1
FlpIgEY-bwU,already profitable giga castings stainless steel approach printing cybertrucks line alex less jokes,0,1,0
FlpIgEY-bwU,already slightly competition,0,0,1
FlpIgEY-bwU,also biggest issue competitors,0,1,0
FlpIgEY-bwU,also silverado purposely designed built high numbers production,0,1,0
FlpIgEY-bwU,always main financier influence independence,1,0,0
FlpIgEY-bwU,always proclaimed excited electric solutions positive future,0,1,0
FlpIgEY-bwU,amazed many question marks,1,0,0
FlpIgEY-bwU,amazing time,1,0,0
FlpIgEY-bwU,ambiguities,1,0,0
FlpIgEY-bwU,amused standup comedy routine alex,0,1,0
FlpIgEY-bwU,analysis,0,1,0
FlpIgEY-bwU,analysis cts prospects,0,1,0
FlpIgEY-bwU,android android phones,0,1,0
FlpIgEY-bwU,anger bias entertainment purposes,0,1,0
FlpIgEY-bwU,angular design cybertruck sort ease manufacturing thing styling choice,0,1,0
FlpIgEY-bwU,announcement big red flag finance,0,0,1
FlpIgEY-bwU,announcement stainless age,1,0,0
FlpIgEY-bwU,annoying reason,0,0,1
FlpIgEY-bwU,another big payment hope,0,1,0
FlpIgEY-bwU,another brand gimmicks,0,1,0
FlpIgEY-bwU,another canadian tuber,0,0,1
FlpIgEY-bwU,another company,1,1,0
FlpIgEY-bwU,another months,1,0,0
FlpIgEY-bwU,another option,0,0,1
FlpIgEY-bwU,another tesla hater luck venture hope,1,0,0
FlpIgEY-bwU,another three friends acquaintances,1,0,0
FlpIgEY-bwU,antagonistic approach industry quest views,1,0,0
FlpIgEY-bwU,anti tesla guy,0,1,0
FlpIgEY-bwU,anti tesla videos,1,0,0
FlpIgEY-bwU,anticipated product time,1,0,0
FlpIgEY-bwU,antitesla fanbois,1,0,0
FlpIgEY-bwU,anyone,2,2,0
FlpIgEY-bwU,anything,4,2,1
FlpIgEY-bwU,anywhere close million generate sales,0,1,0
FlpIgEY-bwU,apologies,0,1,0
FlpIgEY-bwU,appealing plan,0,1,0
FlpIgEY-bwU,appeals,0,1,0
FlpIgEY-bwU,appeard droppng prices,0,1,0
FlpIgEY-bwU,apple,1,2,0
FlpIgEY-bwU,apple company,0,1,0
FlpIgEY-bwU,apple launch,0,0,1
FlpIgEY-bwU,apple tech company,1,0,0
FlpIgEY-bwU,appraisal sorry michael ps,0,1,0
FlpIgEY-bwU,appreciate point weaknesses,1,0,0
FlpIgEY-bwU,approach,1,0,0
FlpIgEY-bwU,approach u,0,1,0
FlpIgEY-bwU,arguments,1,0,0
FlpIgEY-bwU,ashamed guess,0,1,0
FlpIgEY-bwU,ass,0,1,0
FlpIgEY-bwU,assembly line,0,1,0
FlpIgEY-bwU,auto maker,1,0,0
FlpIgEY-bwU,automotive software,1,0,0
FlpIgEY-bwU,aviation technology truck incorparating technology,1,0,0
FlpIgEY-bwU,awfull lot many exactly even argument,0,0,1
FlpIgEY-bwU,back channel,1,0,0
FlpIgEY-bwU,back days hummer,0,1,0
FlpIgEY-bwU,back grid strategy pans,0,1,0
FlpIgEY-bwU,backfor sentimental reasons,0,1,0
FlpIgEY-bwU,bad brand,1,0,0
FlpIgEY-bwU,bad selling,0,1,0
FlpIgEY-bwU,bad thing superior features cybertruck,0,0,1
FlpIgEY-bwU,bad thing tesla,0,1,0
FlpIgEY-bwU,bad things,0,1,0
FlpIgEY-bwU,bad viewers,0,1,0
FlpIgEY-bwU,bait negative videos,1,0,0
FlpIgEY-bwU,bait strange hate company,1,0,0
FlpIgEY-bwU,balance,0,1,0
FlpIgEY-bwU,balanced opinions,1,0,0
FlpIgEY-bwU,balanced pro tesla,1,0,0
FlpIgEY-bwU,bankruptcy rivian,0,1,0
FlpIgEY-bwU,base model,0,1,1
FlpIgEY-bwU,baseball tauno cover equipment,0,1,0
FlpIgEY-bwU,based definition dedicated parts,1,0,0
FlpIgEY-bwU,baseless predictions,0,1,0
FlpIgEY-bwU,basically fake news,0,1,0
FlpIgEY-bwU,basically option ones value,0,1,0
FlpIgEY-bwU,batteries,1,0,0
FlpIgEY-bwU,batteries house,0,1,0
FlpIgEY-bwU,battery problems,1,0,0
FlpIgEY-bwU,bear shame,1,0,0
FlpIgEY-bwU,bed,2,2,0
FlpIgEY-bwU,beer,1,0,0
FlpIgEY-bwU,beginning slowdown,0,1,0
FlpIgEY-bwU,ben sullins,1,0,0
FlpIgEY-bwU,benny hill rude idiot,0,1,0
FlpIgEY-bwU,best bang buck awesome features,0,0,1
FlpIgEY-bwU,best electric hummer,1,0,0
FlpIgEY-bwU,best luck,0,1,0
FlpIgEY-bwU,best selling nonpickup passenger vehicle,0,1,0
FlpIgEY-bwU,bet slow start,0,1,0
FlpIgEY-bwU,bets,0,1,0
FlpIgEY-bwU,bevs total,1,0,0
FlpIgEY-bwU,bias franz,0,0,1
FlpIgEY-bwU,biased opinions,1,0,0
FlpIgEY-bwU,bidirectional charging tesla,0,0,1
FlpIgEY-bwU,big already product segment,0,1,0
FlpIgEY-bwU,big ass polyhedron wheels,1,0,0
FlpIgEY-bwU,big beefy,0,1,0
FlpIgEY-bwU,big boys,1,0,0
FlpIgEY-bwU,big deal,0,1,0
FlpIgEY-bwU,big garages,0,1,0
FlpIgEY-bwU,big head,0,1,0
FlpIgEY-bwU,big impact zero sales cybertruck,1,0,0
FlpIgEY-bwU,big numbers,0,0,1
FlpIgEY-bwU,big role,0,1,0
FlpIgEY-bwU,big truck hummer,0,1,0
FlpIgEY-bwU,big yikes,0,0,1
FlpIgEY-bwU,bigger competition kind,0,1,0
FlpIgEY-bwU,biggest automotive flop,1,0,0
FlpIgEY-bwU,billion factory,0,0,1
FlpIgEY-bwU,billion shares,0,1,0
FlpIgEY-bwU,bit gordon johnson,1,0,0
FlpIgEY-bwU,bitter tesla,0,1,0
FlpIgEY-bwU,blasphemy,0,1,0
FlpIgEY-bwU,bloomberg nyt,1,0,0
FlpIgEY-bwU,bmw series series,1,0,0
FlpIgEY-bwU,boiling min anything,1,0,0
FlpIgEY-bwU,bolt leaf,0,0,1
FlpIgEY-bwU,boyfriend,1,0,0
FlpIgEY-bwU,brand,0,1,0
FlpIgEY-bwU,brands,0,1,1
FlpIgEY-bwU,breath,0,1,0
FlpIgEY-bwU,bright move ford refund peoples reservation,0,1,0
FlpIgEY-bwU,brilliant solution extreme strength aerodynamics,1,0,0
FlpIgEY-bwU,bro,0,3,0
FlpIgEY-bwU,bro fsd battery storage optimus cybertruck model,1,0,0
FlpIgEY-bwU,brought glass fixed tesla,0,0,1
FlpIgEY-bwU,bruh alsooo glass,0,1,0
FlpIgEY-bwU,btw upgraded production flourishes,1,0,0
FlpIgEY-bwU,buddy,1,0,0
FlpIgEY-bwU,buffett fellow,1,0,0
FlpIgEY-bwU,building day build,0,0,1
FlpIgEY-bwU,bulky use hyundai sante fe,1,0,0
FlpIgEY-bwU,bulletproof,1,0,0
FlpIgEY-bwU,bulletproof shrank proportions,0,1,0
FlpIgEY-bwU,bulletproof vests,0,0,1
FlpIgEY-bwU,bullshit matter crab walking head display tank,0,0,1
FlpIgEY-bwU,bunch cost saving technologies giga castings,0,1,0
FlpIgEY-bwU,bunch paint shop,1,0,0
FlpIgEY-bwU,burns atmosphere rockets,1,0,0
FlpIgEY-bwU,business roll,0,0,1
FlpIgEY-bwU,businesses,1,0,0
FlpIgEY-bwU,butt hurt reason tesla fan boy critic,0,1,0
FlpIgEY-bwU,buyers,0,2,0
FlpIgEY-bwU,buzz cost,0,1,0
FlpIgEY-bwU,byd sales crater,0,1,0
FlpIgEY-bwU,byd service truck hotel,0,1,0
FlpIgEY-bwU,byton,1,0,0
FlpIgEY-bwU,byton look,1,0,0
FlpIgEY-bwU,california nevada texas insert,0,1,0
FlpIgEY-bwU,call,0,1,0
FlpIgEY-bwU,call critic,0,1,0
FlpIgEY-bwU,camper camper shell ladder,0,0,1
FlpIgEY-bwU,canada,1,0,0
FlpIgEY-bwU,canada cybertruck comical,0,1,0
FlpIgEY-bwU,canadian buyers,0,1,0
FlpIgEY-bwU,canceling reservation,0,1,0
FlpIgEY-bwU,cannabalize model,0,1,0
FlpIgEY-bwU,canoo,1,0,0
FlpIgEY-bwU,canopy dozen companies,0,1,0
FlpIgEY-bwU,cant tesla,1,0,0
FlpIgEY-bwU,cant ugly truck demand money,0,1,0
FlpIgEY-bwU,capabilities,0,1,0
FlpIgEY-bwU,capacities truck beds,0,0,1
FlpIgEY-bwU,care,0,1,0
FlpIgEY-bwU,carplay repair shops street signal recognition yearsand addition quality issues,0,1,0
FlpIgEY-bwU,cat,0,0,1
FlpIgEY-bwU,catching fire cyber truck superior batteries,1,0,0
FlpIgEY-bwU,cause truck,1,0,0
FlpIgEY-bwU,certain gordon luck alex gordon,1,0,0
FlpIgEY-bwU,certain market share,0,1,0
FlpIgEY-bwU,chance,0,1,0
FlpIgEY-bwU,channel,4,3,0
FlpIgEY-bwU,channel change view tesla unexpected hope,0,1,0
FlpIgEY-bwU,channel identity crisis,0,1,0
FlpIgEY-bwU,channel lot,0,1,0
FlpIgEY-bwU,channel purpose,0,1,0
FlpIgEY-bwU,channels,0,1,0
FlpIgEY-bwU,character backstory vehicles,1,0,0
FlpIgEY-bwU,chats,0,1,0
FlpIgEY-bwU,cheap cracks,0,1,0
FlpIgEY-bwU,cheap laughs,0,1,0
FlpIgEY-bwU,cheap qliq baits,0,1,0
FlpIgEY-bwU,check history ford model popular us untill,0,1,0
FlpIgEY-bwU,cheers,0,1,0
FlpIgEY-bwU,chevrolet,0,1,0
FlpIgEY-bwU,chevy avalanche kind trucky suv,0,0,1
FlpIgEY-bwU,chevy blazer something,1,0,0
FlpIgEY-bwU,childish provocations twitter,1,0,0
FlpIgEY-bwU,china,1,0,0
FlpIgEY-bwU,chinese,1,0,0
FlpIgEY-bwU,choices,0,1,0
FlpIgEY-bwU,choices brands,0,0,1
FlpIgEY-bwU,circle lot points sense,0,1,0
FlpIgEY-bwU,cleaners,0,1,0
FlpIgEY-bwU,click bait headline age,0,1,0
FlpIgEY-bwU,clickbait,0,3,0
FlpIgEY-bwU,clickbait content,0,1,0
FlpIgEY-bwU,clickbait content bad viewers,0,1,0
FlpIgEY-bwU,clickbait headline,0,1,0
FlpIgEY-bwU,clickbait pat,0,1,0
FlpIgEY-bwU,clicks,1,1,0
FlpIgEY-bwU,climate change,0,1,0
