video_id,extracted_aspects,Negative,Neutral,Positive
FlpIgEY-bwU,variety selling tiers,0,1,0
FlpIgEY-bwU,vehicle,0,1,0
FlpIgEY-bwU,vehicle america,0,1,0
FlpIgEY-bwU,vehicle cybertruck,0,1,0
FlpIgEY-bwU,vehicle propulsion type world,0,1,0
FlpIgEY-bwU,vehicle station balanced approach,1,0,0
FlpIgEY-bwU,vehicles,1,4,0
FlpIgEY-bwU,vehicles ford chevy,0,1,0
FlpIgEY-bwU,vehicles low volume cybertruck,1,0,0
FlpIgEY-bwU,verbage,1,0,0
FlpIgEY-bwU,versatile vehicle,0,1,0
FlpIgEY-bwU,version hummer,0,1,0
FlpIgEY-bwU,version mavrick asap,0,1,0
FlpIgEY-bwU,versions,0,1,0
FlpIgEY-bwU,viable alternative,0,1,0
FlpIgEY-bwU,vid,1,1,0
FlpIgEY-bwU,vid bs,0,1,0
FlpIgEY-bwU,vid weak points,1,0,0
FlpIgEY-bwU,videos,0,6,0
FlpIgEY-bwU,vids,1,0,0
FlpIgEY-bwU,view road comfort safety,0,1,0
FlpIgEY-bwU,views,1,1,0
FlpIgEY-bwU,virtually identical ford f bestselling truck us,1,0,0
FlpIgEY-bwU,volume production,0,0,1
FlpIgEY-bwU,volumes,0,1,0
FlpIgEY-bwU,vw,1,1,0
FlpIgEY-bwU,vw lot models,0,1,0
FlpIgEY-bwU,vws attempt launch phaeton usa floppo,1,0,0
FlpIgEY-bwU,w,0,1,0
FlpIgEY-bwU,wading screens simple adjustments,0,1,0
FlpIgEY-bwU,watch,0,1,0
FlpIgEY-bwU,watch paint talk paint,0,1,0
FlpIgEY-bwU,water,1,0,0
FlpIgEY-bwU,weak sauce,0,1,0
FlpIgEY-bwU,weather,1,0,0
FlpIgEY-bwU,weird american company,1,0,0
FlpIgEY-bwU,weird lots manufacturers,1,0,0
FlpIgEY-bwU,well anticipated history lets,0,1,0
FlpIgEY-bwU,well first couple,0,1,0
FlpIgEY-bwU,well model,1,0,0
FlpIgEY-bwU,well trouble,1,0,0
FlpIgEY-bwU,what,1,0,0
FlpIgEY-bwU,whatever,1,0,0
FlpIgEY-bwU,whatever compact model,0,1,0
FlpIgEY-bwU,whatever obvious model,0,1,0
FlpIgEY-bwU,whatever reason,1,0,0
FlpIgEY-bwU,wheel matrix headlights,0,1,0
FlpIgEY-bwU,whichever one,0,1,0
FlpIgEY-bwU,whine tesla increase engagement,1,0,0
FlpIgEY-bwU,who,1,1,0
FlpIgEY-bwU,whole generation,1,0,0
FlpIgEY-bwU,whole level vehicle wrapping trends,0,1,0
FlpIgEY-bwU,whoo tesla army full effect alex,1,0,0
FlpIgEY-bwU,whopping share,1,0,0
FlpIgEY-bwU,whose beds,0,1,0
FlpIgEY-bwU,wife,0,1,0
FlpIgEY-bwU,wil truck,0,1,0
FlpIgEY-bwU,wild becareful alex,1,0,0
FlpIgEY-bwU,wild real vehicle,1,0,0
FlpIgEY-bwU,willing listen,0,1,0
FlpIgEY-bwU,window,0,1,0
FlpIgEY-bwU,windshield,1,0,0
FlpIgEY-bwU,wins,0,1,0
FlpIgEY-bwU,wisdom decision,1,0,0
FlpIgEY-bwU,wonder,1,1,0
FlpIgEY-bwU,wont able keep lot,0,1,0
FlpIgEY-bwU,wont st gen ecars gm ford crap,0,1,0
FlpIgEY-bwU,word,1,0,0
FlpIgEY-bwU,words,0,1,0
FlpIgEY-bwU,working consumer reports,0,1,0
FlpIgEY-bwU,working mark calendar,0,1,0
FlpIgEY-bwU,working material space,0,1,0
FlpIgEY-bwU,workmanship,1,0,0
FlpIgEY-bwU,works,0,1,0
FlpIgEY-bwU,world rolling tesla insurance states,0,1,0
FlpIgEY-bwU,world storm time,0,1,0
FlpIgEY-bwU,worthy comment,0,1,0
FlpIgEY-bwU,would probably nissan titan current one one,1,0,0
FlpIgEY-bwU,wouldnt f ton truck,0,0,1
FlpIgEY-bwU,wowi,1,0,0
FlpIgEY-bwU,wrap move,0,1,0
FlpIgEY-bwU,wrench teslas production,1,0,0
FlpIgEY-bwU,wrong,0,1,0
FlpIgEY-bwU,wrong f users,1,0,0
FlpIgEY-bwU,wrong guy,1,1,0
FlpIgEY-bwU,wrong least daily laugh,0,1,0
FlpIgEY-bwU,wrong model variations,1,0,0
FlpIgEY-bwU,wrong opinion opinion,1,0,0
FlpIgEY-bwU,wrong prediction,1,0,0
FlpIgEY-bwU,wrong tesla trucks,0,1,0
FlpIgEY-bwU,x,0,1,0
FlpIgEY-bwU,x sales,0,1,0
FlpIgEY-bwU,x tesla,0,1,0
FlpIgEY-bwU,x trucks,0,1,0
FlpIgEY-bwU,xp software,0,1,0
FlpIgEY-bwU,xpeng,1,0,0
FlpIgEY-bwU,yeah holding breath cybertruck,0,1,0
FlpIgEY-bwU,yeah probably wont ever dominant model,0,1,0
FlpIgEY-bwU,year,0,1,0
FlpIgEY-bwU,yearly minor updates current models,0,1,0
FlpIgEY-bwU,yes crab,1,0,0
FlpIgEY-bwU,yet another stupid choice tesla,0,1,0
FlpIgEY-bwU,yknow hater,1,0,0
FlpIgEY-bwU,you,17,18,1
FlpIgEY-bwU,youtube celebrity,0,1,0
FlpIgEY-bwU,youtube channel,1,1,0
FlpIgEY-bwU,yt algorithms,0,1,0
FlpIgEY-bwU,z best restaurants,0,1,0
FlpIgEY-bwU,zero issues,0,1,0
FrzTjVmAXmI,able voice text calls,1,0,0
FrzTjVmAXmI,absolutely magnificent review,0,1,0
FrzTjVmAXmI,actually wheels,0,1,0
FrzTjVmAXmI,added performance model home fleet,0,0,1
FrzTjVmAXmI,addition,1,0,0
FrzTjVmAXmI,adjustable guess,0,1,0
FrzTjVmAXmI,advantage tesla,0,1,0
FrzTjVmAXmI,al bundy style,0,1,0
FrzTjVmAXmI,alexs,1,0,0
FrzTjVmAXmI,america,0,1,0
FrzTjVmAXmI,american support american company,0,1,0
FrzTjVmAXmI,another hyundai vehicle,1,0,0
FrzTjVmAXmI,another year,0,0,1
FrzTjVmAXmI,anyone purchase hyundai,1,0,0
FrzTjVmAXmI,anywhere comfortable ride,0,1,0
FrzTjVmAXmI,appealing comparison,0,1,0
FrzTjVmAXmI,apple carplay,1,0,0
FrzTjVmAXmI,art choice traveling vents,0,1,0
FrzTjVmAXmI,attention,0,1,0
FrzTjVmAXmI,australia,0,1,0
FrzTjVmAXmI,automatic remote software,0,1,0
FrzTjVmAXmI,bad anything,0,1,0
FrzTjVmAXmI,basic usb apple carplay,1,0,0
FrzTjVmAXmI,battery change,1,0,0
FrzTjVmAXmI,best ev maker world st company,0,1,0
FrzTjVmAXmI,bev edit,0,1,0
FrzTjVmAXmI,bias,2,0,0
FrzTjVmAXmI,bias tesla,0,1,0
FrzTjVmAXmI,big difference,0,1,0
FrzTjVmAXmI,bit bias boss model look,0,1,0
FrzTjVmAXmI,blind spot indicator,1,0,0
FrzTjVmAXmI,bs,0,1,0
FrzTjVmAXmI,cc tesla app,1,0,0
FrzTjVmAXmI,chain splitting kw two vehicles,1,0,0
FrzTjVmAXmI,charger,1,0,0
FrzTjVmAXmI,cheaper ea,1,0,0
FrzTjVmAXmI,commitment subscription fees vehicle features,0,1,0
FrzTjVmAXmI,customers,0,1,0
FrzTjVmAXmI,d,0,2,2
FrzTjVmAXmI,dallas,0,0,1
FrzTjVmAXmI,dark matte grey color,0,1,0
FrzTjVmAXmI,dead doornail v battery,1,0,0
FrzTjVmAXmI,decision,1,1,0
FrzTjVmAXmI,deposit,0,0,1
FrzTjVmAXmI,difference,1,0,0
FrzTjVmAXmI,different perspective case,0,1,0
FrzTjVmAXmI,dislike musk,1,0,0
FrzTjVmAXmI,ditch sf bay area,0,1,0
FrzTjVmAXmI,doesent lol test,0,1,0
FrzTjVmAXmI,drive,0,0,1
FrzTjVmAXmI,ea tesla chargers,1,0,0
FrzTjVmAXmI,easier tesla plug charges,1,0,0
FrzTjVmAXmI,ehhh mama,0,1,0
FrzTjVmAXmI,electrify america,1,0,0
FrzTjVmAXmI,end,1,0,0
FrzTjVmAXmI,entire channel,1,0,0
FrzTjVmAXmI,ev alternatives,0,0,1
FrzTjVmAXmI,ev set standard tesla required maintenance ionic oil,0,1,0
FrzTjVmAXmI,ev wait,0,1,0
FrzTjVmAXmI,even green first place,1,0,0
FrzTjVmAXmI,even network,0,1,0
FrzTjVmAXmI,every advantage,0,1,0
FrzTjVmAXmI,every big meany,0,0,1
FrzTjVmAXmI,every k miles tesla milage accurate ionic super charging network key ev buyer,0,1,0
FrzTjVmAXmI,every penny hyundais total fault tesla price,1,0,0
FrzTjVmAXmI,every person reasons,0,1,0
FrzTjVmAXmI,evs roads,0,1,0
FrzTjVmAXmI,exception blind spot indicator alexs personal deal breakers,1,0,0
FrzTjVmAXmI,fanboys ammo show,0,1,0
FrzTjVmAXmI,far superior apple,1,0,0
FrzTjVmAXmI,fast fsd feature tesla dollars,0,1,0
FrzTjVmAXmI,feature,0,1,0
FrzTjVmAXmI,finally ionic u r dealing dealer negotiation hassles,0,1,0
FrzTjVmAXmI,first one toxic types batteries,1,0,0
FrzTjVmAXmI,fit garage,1,0,0
FrzTjVmAXmI,forgot,1,0,0
FrzTjVmAXmI,frankly misleading comments,1,0,0
FrzTjVmAXmI,free charging,0,1,0
FrzTjVmAXmI,free charging chargers,0,1,0
FrzTjVmAXmI,free help world transition,0,1,0
FrzTjVmAXmI,free miles,0,2,0
FrzTjVmAXmI,fsd ioniq openpilot,0,0,1
FrzTjVmAXmI,fsd use time commutes,1,0,0
FrzTjVmAXmI,fucking secs,1,0,0
FrzTjVmAXmI,full speed teslas seats,1,0,0
FrzTjVmAXmI,funny fool self,0,1,0
FrzTjVmAXmI,green deal garbage,1,0,0
FrzTjVmAXmI,guy,1,0,0
FrzTjVmAXmI,hate tesla,0,1,0
FrzTjVmAXmI,heat pump,1,0,0
FrzTjVmAXmI,heck husband,1,0,0
FrzTjVmAXmI,horrible ride,1,0,0
FrzTjVmAXmI,hud super quiet single squeek ratlle,0,1,0
FrzTjVmAXmI,huge attention,0,1,0
FrzTjVmAXmI,hyundai,0,3,0
FrzTjVmAXmI,hyundai dealership shop,1,0,0
FrzTjVmAXmI,hyundai kia,1,0,0
FrzTjVmAXmI,hyundai works tesla supercharger network,1,0,0
FrzTjVmAXmI,i,4,3,2
FrzTjVmAXmI,id,0,1,0
FrzTjVmAXmI,important points highest rated crash test tesla,1,0,0
FrzTjVmAXmI,important stat,0,1,0
FrzTjVmAXmI,incorrect limited knowledge charging information,0,1,0
FrzTjVmAXmI,infrastructure storage things,1,0,0
FrzTjVmAXmI,instrument cluster lack,0,1,0
FrzTjVmAXmI,interest vehicle,0,1,0
FrzTjVmAXmI,ionic start,1,0,0
FrzTjVmAXmI,ioniq,1,3,1
FrzTjVmAXmI,ioniq andis,0,1,0
FrzTjVmAXmI,ioniq best seconds,0,1,0
FrzTjVmAXmI,ioniq charges,0,1,0
FrzTjVmAXmI,ioniq fixed price estimate dealer,0,0,1
FrzTjVmAXmI,ioniq hands,0,1,0
FrzTjVmAXmI,ioniq heartbeat,0,0,1
FrzTjVmAXmI,ioniq heres hyundai dealers snakes,1,0,0
FrzTjVmAXmI,ioniq living road trip telsa chargers ones,1,0,0
FrzTjVmAXmI,ioniq mission statements,0,1,0
FrzTjVmAXmI,ioniq quality ioniq plasticy android auto play deal breaker test,1,0,0
FrzTjVmAXmI,ioniq ride superior build quality longer warranty tesla model,0,1,0
FrzTjVmAXmI,ioniq sale,0,0,1
FrzTjVmAXmI,ioniq sel awd model,0,0,1
FrzTjVmAXmI,ioniq sel rwd,0,1,0
FrzTjVmAXmI,ioniq stupid honestly charging network ioniq,1,0,0
FrzTjVmAXmI,ioniq tesla,0,0,1
FrzTjVmAXmI,ioniq ventillated seats parking sensors rain,0,1,0
FrzTjVmAXmI,ioniqs,0,1,0
FrzTjVmAXmI,iphone connect,1,0,0
FrzTjVmAXmI,ironia year moth happy,0,1,0
FrzTjVmAXmI,issue,1,0,0
FrzTjVmAXmI,issues,0,1,0
FrzTjVmAXmI,jump,1,0,0
FrzTjVmAXmI,kiahyundai lack quality control occasions,1,0,0
FrzTjVmAXmI,kilometres,1,0,0
FrzTjVmAXmI,km driving,1,0,0
FrzTjVmAXmI,kwh,2,0,0
FrzTjVmAXmI,last december purchased model,0,1,0
FrzTjVmAXmI,less min pissing figure apple carplay android auto hand,0,1,0
FrzTjVmAXmI,life mission tesla,0,1,0
FrzTjVmAXmI,lips,0,0,1
FrzTjVmAXmI,little details,1,1,0
FrzTjVmAXmI,little small needs case matters,0,1,0
FrzTjVmAXmI,live canada limited ccs dcfc stations,1,0,0
FrzTjVmAXmI,local hyundai dealer,1,0,0
FrzTjVmAXmI,lol remember,0,1,0
FrzTjVmAXmI,lol tesla,1,0,0
FrzTjVmAXmI,long range,1,0,0
FrzTjVmAXmI,lost subscriber,1,0,0
FrzTjVmAXmI,lots things,1,0,0
FrzTjVmAXmI,many issue level home chargers,1,0,0
FrzTjVmAXmI,many issues,1,0,0
FrzTjVmAXmI,many nhtsa,0,1,0
FrzTjVmAXmI,many teslas california ioniq,0,1,0
FrzTjVmAXmI,many things,0,1,0
FrzTjVmAXmI,mentioning supercharging network safety scores,1,0,0
FrzTjVmAXmI,message,1,0,0
FrzTjVmAXmI,minute,1,0,0
FrzTjVmAXmI,minutes,1,0,0
FrzTjVmAXmI,missing rear wiper,1,0,0
FrzTjVmAXmI,model,2,3,0
FrzTjVmAXmI,model criticism teslas range overestimation valid fail mention,1,0,0
FrzTjVmAXmI,model hyundai,0,1,0
FrzTjVmAXmI,much sufficient previous true range note,0,1,0
FrzTjVmAXmI,much vehicle,1,0,0
FrzTjVmAXmI,must late game,0,1,0
FrzTjVmAXmI,neither,0,1,0
FrzTjVmAXmI,neither e euro honda accord euro,0,1,0
FrzTjVmAXmI,network,0,1,0
FrzTjVmAXmI,network hyundaiuhm,0,0,1
FrzTjVmAXmI,network tesla model,0,1,0
FrzTjVmAXmI,network use ccs networks tesla supercharger convenient,0,1,0
FrzTjVmAXmI,never thing,0,1,0
FrzTjVmAXmI,nitpicky,0,1,0
FrzTjVmAXmI,nobody,0,1,0
FrzTjVmAXmI,normal button tesla,0,1,0
FrzTjVmAXmI,nothing,0,1,0
FrzTjVmAXmI,nt apple,1,0,0
FrzTjVmAXmI,nt enough features,0,1,0
FrzTjVmAXmI,old fart,0,1,0
FrzTjVmAXmI,old hyundai traded tesla model ties tesla superchargers,1,0,0
FrzTjVmAXmI,one reason,1,0,0
FrzTjVmAXmI,online price,1,0,0
FrzTjVmAXmI,opinion,0,1,0
FrzTjVmAXmI,overtheair updates typical alexs antitesla bias,1,0,0
FrzTjVmAXmI,part korea integrated controller,1,0,0
FrzTjVmAXmI,payment bull crap app crap,1,0,0
FrzTjVmAXmI,peoplecustomers,0,1,0
FrzTjVmAXmI,personal preference point sale tax credit supercharger network extra cargo space,0,1,0
FrzTjVmAXmI,picking nose focus,0,1,0
FrzTjVmAXmI,poison scenario hyundai lease,1,0,0
FrzTjVmAXmI,problems,0,2,0
FrzTjVmAXmI,qc teslas insane performance comprehensive charger network range issue,0,1,0
FrzTjVmAXmI,quality control id take model,1,0,0
FrzTjVmAXmI,quality tesla,0,1,0
FrzTjVmAXmI,real world range,0,0,1
FrzTjVmAXmI,rebate electric price,0,1,0
FrzTjVmAXmI,revenue source presenter information source viewers,1,0,0
FrzTjVmAXmI,review,1,0,0
FrzTjVmAXmI,right free charging sound,0,1,0
FrzTjVmAXmI,right hv battery charging,1,0,0
FrzTjVmAXmI,right hyundaisgot,0,0,1
FrzTjVmAXmI,right v battery charging,1,0,0
FrzTjVmAXmI,sadly perfect left choice tesla road trip,1,0,0
FrzTjVmAXmI,safety,0,1,0
FrzTjVmAXmI,service coverage lot easier hyundai,0,1,0
FrzTjVmAXmI,short range,0,1,0
FrzTjVmAXmI,slowest done range thing range category,0,1,0
FrzTjVmAXmI,softer suspension sound isolation interior quality lamp back seat glove box,0,1,0
FrzTjVmAXmI,software,1,0,0
FrzTjVmAXmI,something,0,1,0
FrzTjVmAXmI,speed limits,0,0,1
FrzTjVmAXmI,speeds superior cabin comfort,0,1,0
FrzTjVmAXmI,states myopia,1,0,0
FrzTjVmAXmI,stations information rwd version awd version dual motors seconds vehicles,0,1,0
FrzTjVmAXmI,suspension,1,0,0
FrzTjVmAXmI,system failure,1,0,0
FrzTjVmAXmI,talk reliability,1,0,0
FrzTjVmAXmI,tax credit front,1,0,0
FrzTjVmAXmI,tesla,3,3,0
FrzTjVmAXmI,tesla charger,0,1,0
FrzTjVmAXmI,tesla charging stations,0,1,0
FrzTjVmAXmI,tesla couple weeks,0,0,1
FrzTjVmAXmI,tesla cross traffic warning,0,0,1
FrzTjVmAXmI,tesla delivery,0,1,0
FrzTjVmAXmI,tesla hater,1,0,0
FrzTjVmAXmI,tesla service issues,0,1,0
FrzTjVmAXmI,tesla specs,1,0,0
FrzTjVmAXmI,teslas,2,2,0
FrzTjVmAXmI,text messages,0,1,0
FrzTjVmAXmI,that,0,1,0
FrzTjVmAXmI,they,0,2,0
FrzTjVmAXmI,thing,1,0,0
FrzTjVmAXmI,things tesla,0,1,0
FrzTjVmAXmI,tight spot interstate help,0,1,0
FrzTjVmAXmI,time,1,1,0
FrzTjVmAXmI,times,0,1,0
FrzTjVmAXmI,today purchase tesla model fsd feature difference,0,1,0
FrzTjVmAXmI,top ioniq awd k cad ev awd price model awd k cad canada problem,1,0,0
FrzTjVmAXmI,total deal breaker tesla,0,1,0
FrzTjVmAXmI,trumps,1,0,0
FrzTjVmAXmI,two quality control issues,0,1,0
FrzTjVmAXmI,two weeks diagnose issue,1,0,0
FrzTjVmAXmI,u,0,0,1
FrzTjVmAXmI,ultimate trim reasons wife,0,1,0
FrzTjVmAXmI,uneven logic,1,0,0
FrzTjVmAXmI,updates,1,0,0
FrzTjVmAXmI,us,0,1,0
FrzTjVmAXmI,usb connector apple carplay,1,0,0
FrzTjVmAXmI,usbcarplay issue,1,0,0
FrzTjVmAXmI,use certified cable hyundai sell certified cable,1,0,0
FrzTjVmAXmI,used full self driving,1,0,0
FrzTjVmAXmI,used model,1,0,0
FrzTjVmAXmI,v,2,0,0
FrzTjVmAXmI,vehicles,0,1,0
FrzTjVmAXmI,videos,0,2,0
FrzTjVmAXmI,voice commands,1,0,0
FrzTjVmAXmI,voting trump anybody crap,1,0,0
FrzTjVmAXmI,vws dong,0,0,1
FrzTjVmAXmI,well drove months km single problem issue,0,1,0
FrzTjVmAXmI,well far range tesla,0,1,0
FrzTjVmAXmI,woke opinion one,1,0,0
FrzTjVmAXmI,world,0,1,0
FrzTjVmAXmI,wouldnt suv compact design,0,1,0
FrzTjVmAXmI,wrong rage,1,0,0
FrzTjVmAXmI,x worst place internet,1,0,0
FrzTjVmAXmI,you,0,3,0
FrzTjVmAXmI,youtube videos,0,1,0
LMkTxSMBCEk,absolutely value,0,1,0
LMkTxSMBCEk,accident,0,1,0
LMkTxSMBCEk,accomplished ffsbut,0,1,0
LMkTxSMBCEk,accountability,0,1,0
LMkTxSMBCEk,action money control tesla,1,0,0
LMkTxSMBCEk,actual events,1,0,0
LMkTxSMBCEk,actual products,0,1,0
LMkTxSMBCEk,actually owned evs tesla model,0,1,0
LMkTxSMBCEk,adaptive cruise control,0,1,0
LMkTxSMBCEk,adas,1,2,0
LMkTxSMBCEk,ads,1,0,0
LMkTxSMBCEk,advantage,0,1,0
LMkTxSMBCEk,adventure vehicle,0,1,0
LMkTxSMBCEk,advertisement,1,0,0
LMkTxSMBCEk,advocacy hype misinformation hope cultures,0,1,0
LMkTxSMBCEk,afraid telling,1,0,0
LMkTxSMBCEk,ai,1,0,0
LMkTxSMBCEk,air update customer,1,0,0
LMkTxSMBCEk,air update tesla,1,0,0
LMkTxSMBCEk,alex,7,6,0
LMkTxSMBCEk,alex alex alex,1,0,0
LMkTxSMBCEk,alex bang tesla,1,0,0
LMkTxSMBCEk,alex cameras problem brain computer,0,1,0
LMkTxSMBCEk,alex cut sales pitch fanboy,0,1,0
LMkTxSMBCEk,alex electric channel,0,1,0
LMkTxSMBCEk,alex ev insights,0,1,0
LMkTxSMBCEk,alex failed report,1,0,0
LMkTxSMBCEk,alex forgot,1,0,0
LMkTxSMBCEk,alex general channel,0,1,0
LMkTxSMBCEk,alex hate,1,0,0
LMkTxSMBCEk,alex lovers haters,0,1,0
LMkTxSMBCEk,alex mention word,1,0,0
LMkTxSMBCEk,alex number ways,1,0,0
LMkTxSMBCEk,alex support,0,1,0
LMkTxSMBCEk,alex support teslas vehicles lot points,0,1,0
LMkTxSMBCEk,algorithm,0,1,0
LMkTxSMBCEk,almost purchased lighting dealerships,0,1,0
LMkTxSMBCEk,already unsubscribed hell popped let tap interested tab,1,0,0
LMkTxSMBCEk,also clear musk problem ego,0,1,0
LMkTxSMBCEk,also right fsd beta,0,1,0
LMkTxSMBCEk,also sick hearing,0,1,0
LMkTxSMBCEk,also unsafe fsd load crap,0,1,0
LMkTxSMBCEk,alternative ice,1,0,0
LMkTxSMBCEk,ambitious promises,0,1,0
LMkTxSMBCEk,american drivers texting drive,0,1,0
LMkTxSMBCEk,angry negative,0,1,0
LMkTxSMBCEk,another commenter,0,0,1
LMkTxSMBCEk,another ev tesla,0,1,0
LMkTxSMBCEk,another fraud,1,0,0
LMkTxSMBCEk,another works,0,1,0
LMkTxSMBCEk,antithesis mainstream opinion civil criticism,0,1,0
LMkTxSMBCEk,antitwitterad,0,1,0
LMkTxSMBCEk,anyone,4,5,0
LMkTxSMBCEk,anyone crash test dummies,1,0,0
LMkTxSMBCEk,anything,4,3,0
LMkTxSMBCEk,anything value amazed company,0,1,0
LMkTxSMBCEk,armour miles rest integrity honour twat hate,0,1,0
LMkTxSMBCEk,ass dowd,1,0,0
LMkTxSMBCEk,assistance software,0,1,0
LMkTxSMBCEk,attention,0,1,0
LMkTxSMBCEk,attention driver times,1,0,0
LMkTxSMBCEk,attention times,0,1,0
LMkTxSMBCEk,auto high beam lights,0,0,1
LMkTxSMBCEk,automakers,0,1,0
LMkTxSMBCEk,automated driving systems,1,0,0
LMkTxSMBCEk,autonomous driving,1,1,0
LMkTxSMBCEk,autonomous driving conflict interest videos,0,1,0
LMkTxSMBCEk,autonomous driving feature active service,0,1,0
LMkTxSMBCEk,autonomous driving vehicle stupid blame tesla enabling inanity,1,0,0
LMkTxSMBCEk,autonomous sf,1,0,0
LMkTxSMBCEk,autopilot fsd,0,1,0
LMkTxSMBCEk,autopilot technology,1,0,0
LMkTxSMBCEk,autopilot technology drivers,1,0,0
LMkTxSMBCEk,autopilotfsd,0,1,0
LMkTxSMBCEk,avg fan tesla,1,0,0
LMkTxSMBCEk,avoid robot,0,1,0
LMkTxSMBCEk,aware deadly fsd beta accidents,1,0,0
LMkTxSMBCEk,awesome results,0,1,0
LMkTxSMBCEk,back elons,1,0,0
LMkTxSMBCEk,bad issue,0,1,0
LMkTxSMBCEk,bad mouth shit companies,1,0,0
LMkTxSMBCEk,bad ones mind,1,0,0
LMkTxSMBCEk,bad strawman sake content,1,0,0
LMkTxSMBCEk,bad suing,0,1,0
LMkTxSMBCEk,battle,1,0,0
LMkTxSMBCEk,bed guy,1,0,0
LMkTxSMBCEk,believe,0,1,0
LMkTxSMBCEk,best ego,0,1,0
LMkTxSMBCEk,best goal,0,1,0
LMkTxSMBCEk,best pizza advertising slogans ill care,0,1,0
LMkTxSMBCEk,beta,1,0,0
LMkTxSMBCEk,beta alex,0,1,0
LMkTxSMBCEk,beta goal,1,0,0
LMkTxSMBCEk,beta man,0,0,1
LMkTxSMBCEk,beta means,0,0,1
LMkTxSMBCEk,beta self driving system,0,1,0
LMkTxSMBCEk,beta tester products,0,1,0
LMkTxSMBCEk,beta version,0,1,0
LMkTxSMBCEk,betas,0,1,0
LMkTxSMBCEk,big bucks,0,1,0
LMkTxSMBCEk,big disappointed channel,0,2,0
LMkTxSMBCEk,big tesla fan alex,0,1,0
LMkTxSMBCEk,biggest complaint regulators,0,1,0
LMkTxSMBCEk,bit late fsd dog,0,1,0
LMkTxSMBCEk,bit level,0,1,0
LMkTxSMBCEk,bit musketeer,0,1,0
LMkTxSMBCEk,bitter willing find,0,2,0
LMkTxSMBCEk,blindness,1,0,0
LMkTxSMBCEk,bluecruise,0,0,1
LMkTxSMBCEk,blurry,0,1,0
LMkTxSMBCEk,bridges,0,0,1
LMkTxSMBCEk,bucks,1,0,0
LMkTxSMBCEk,bulshit call,1,0,0
LMkTxSMBCEk,bunch salty fanboys,1,0,0
LMkTxSMBCEk,bus drivers limousine drivers truck drivers juicy prize musk honest patient,0,1,0
LMkTxSMBCEk,business insider,1,0,0
LMkTxSMBCEk,busy criticizing alsorans,0,1,0
LMkTxSMBCEk,busy streets,0,1,0
LMkTxSMBCEk,butt hurt truth,0,1,0
LMkTxSMBCEk,cafeteria food fight,1,0,0
LMkTxSMBCEk,call,0,1,0
LMkTxSMBCEk,calls,1,0,0
LMkTxSMBCEk,camera,1,2,0
LMkTxSMBCEk,camera system,0,1,0
LMkTxSMBCEk,cameras,0,1,0
LMkTxSMBCEk,camps,0,1,0
LMkTxSMBCEk,career sandy,1,0,0
LMkTxSMBCEk,cases,0,1,0
LMkTxSMBCEk,certain meant,0,1,0
LMkTxSMBCEk,change society,0,1,0
LMkTxSMBCEk,changing fsd future selfdriving enjoy commentary,0,1,0
LMkTxSMBCEk,channel,1,6,0
LMkTxSMBCEk,channel frank honest views,0,1,0
LMkTxSMBCEk,cheap oil left alternatives,0,1,0
LMkTxSMBCEk,cheap shot cheap shot musk,1,0,0
LMkTxSMBCEk,check,1,0,0
LMkTxSMBCEk,child,1,1,0
LMkTxSMBCEk,child idea,0,0,1
LMkTxSMBCEk,child internet tesla,1,0,0
LMkTxSMBCEk,china germany europe north america mexico,1,0,0
LMkTxSMBCEk,city,0,1,0
LMkTxSMBCEk,claims,0,1,0
LMkTxSMBCEk,clearer picture,0,1,0
LMkTxSMBCEk,cliche guess point,0,1,0
LMkTxSMBCEk,clicks attention,0,0,1
LMkTxSMBCEk,combined processor,0,1,0
LMkTxSMBCEk,comment dan odowd total idiot,1,0,0
LMkTxSMBCEk,comments,0,1,0
LMkTxSMBCEk,commercials,0,0,1
LMkTxSMBCEk,common sense,0,1,0
LMkTxSMBCEk,communist country,1,0,0
LMkTxSMBCEk,company,0,2,0
LMkTxSMBCEk,company green hills software,0,1,0
LMkTxSMBCEk,competing automakers,1,0,0
LMkTxSMBCEk,competing software,1,0,0
LMkTxSMBCEk,competitor first thing,1,0,0
LMkTxSMBCEk,compilations,0,1,0
LMkTxSMBCEk,complaints functional safety aspect,0,1,0
LMkTxSMBCEk,complex project fsd,0,1,0
LMkTxSMBCEk,comprehensive information default adaptive cruise lane change,0,1,0
LMkTxSMBCEk,computers,0,1,0
LMkTxSMBCEk,confirms,1,0,0
LMkTxSMBCEk,conflict interest,0,1,0
LMkTxSMBCEk,considerably less cad,0,1,0
LMkTxSMBCEk,continue,0,1,0
LMkTxSMBCEk,control,1,0,0
LMkTxSMBCEk,corner,0,1,0
LMkTxSMBCEk,corner alex sarcasm top notch critical eye developing technology,0,1,0
LMkTxSMBCEk,corner lucky decade musk,1,0,0
LMkTxSMBCEk,cost,1,0,0
LMkTxSMBCEk,couple,0,1,0
LMkTxSMBCEk,courage,0,1,0
LMkTxSMBCEk,crap human drivers fsd seeking,1,0,0
LMkTxSMBCEk,crash obstacles anonymous third party,1,0,0
LMkTxSMBCEk,crash test videos,1,0,0
LMkTxSMBCEk,crashes,1,0,0
LMkTxSMBCEk,creatures,1,0,0
LMkTxSMBCEk,credibility,0,2,0
LMkTxSMBCEk,credible knowledgeable source,0,1,0
LMkTxSMBCEk,credit,0,1,0
